duration,total_bytes,packet_count,interval_mean,interval_variance,label,attack_type,prediction
4.6925108432769775,6794,20,0.2469742549093146,0.348624585772905,1,8_session_replays,0
4.554574966430664,6591,20,0.2397144719174033,0.3481865790396893,1,8_session_replays,0
9.270709991455078,6610,20,0.4879321048134251,2.668120516844495,1,8_session_replays,0
30.12462592124939,13227,72,0.42429050593309,1.31388494654897,1,8_session_replays,0
0.0065639019012451,156,2,0.0065639019012451,0.0,1,8_session_replays,0
1.9418480396270752,8243,34,0.0588438799886992,0.007545476648036,1,8_session_replays,0
37.114707946777344,6925,23,1.6870321793989702,14.856871371482937,1,8_session_replays,0
0.0052120685577392,405,2,0.0052120685577392,0.0,1,8_session_replays,0
0.0060710906982421,365,2,0.0060710906982421,0.0,1,8_session_replays,0
5.560366153717041,78096,86,0.065416072396671,0.3047440825724875,1,8_session_replays,1
4.429937124252319,6591,20,0.2331545854869642,0.4161028882743146,1,8_session_replays,0
10.070534944534302,6581,20,0.5300281549754896,2.994411145271865,1,8_session_replays,0
4.843979835510254,6765,20,0.2549463071321186,0.342204039014393,1,8_session_replays,0
4.698156118392944,6591,20,0.2472713746522602,0.3711804800669169,1,8_session_replays,0
45.06226587295532,6795,24,1.9592289509980572,17.57673127586828,1,8_session_replays,0
60.040372133255005,717374,3045,0.0197241695575739,0.0002302773948765,1,8_session_replays,1
5.220890998840332,6765,20,0.2747837367810701,0.4519474031079794,1,8_session_replays,0
0.0240840911865234,238,2,0.0240840911865234,0.0,1,8_session_replays,0
39.60513401031494,6693,23,1.8002333641052246,15.882312141729498,1,8_session_replays,0
0.0518031120300293,121,2,0.0518031120300293,0.0,1,8_session_replays,0
0.1801540851593017,9253,20,0.0094817939557527,0.0003376441406243,1,8_session_replays,0
0.8900821208953857,28379,44,0.0206995842068694,0.0028682923246872,1,8_session_replays,0
9.935972929000854,6581,20,0.5229459436316239,2.9289522377844377,1,8_session_replays,0
4.893689155578613,6794,20,0.2575625871357165,0.3946889235077365,1,8_session_replays,0
4.664320945739746,6645,21,0.2332160472869873,0.3138631138374365,1,8_session_replays,0
9.38896417617798,6527,19,0.5216091208987765,2.8819680454320777,1,8_session_replays,0
0.0060241222381591,222,2,0.0060241222381591,0.0,1,8_session_replays,0
0.0056061744689941,172,2,0.0056061744689941,0.0,1,8_session_replays,0
0.2017459869384765,14233,26,0.008069839477539,0.0002808998998983,1,8_session_replays,0
0.3487770557403564,5519,15,0.0249126468385968,0.0006100712011774,1,8_session_replays,0
0.2697620391845703,1866,10,0.0299735599093967,0.0018474924142964,1,8_session_replays,0
4.393674850463867,6711,19,0.2440930472479926,0.3331572204855839,1,8_session_replays,0
4.823653936386108,6591,20,0.2538765229676899,0.4337505239989543,1,8_session_replays,0
9.770601987838743,6676,21,0.4885300993919372,2.6402450790102465,1,8_session_replays,0
4.279093027114868,6794,20,0.2252154224797299,0.3083240555099832,1,8_session_replays,0
34.47812104225159,6722,23,1.567187320102345,12.193440550353284,1,8_session_replays,0
9.335940837860107,6610,20,0.4913653072557951,2.710163214116897,1,8_session_replays,0
33.921035051345825,6842,22,1.6152873833974202,12.2390729849795,1,8_session_replays,0
4.43965220451355,6591,20,0.2336659055007131,0.3179510375471077,1,8_session_replays,0
48.120502948760986,521319,2247,0.0214249790510957,0.0009657076638566,1,8_session_replays,1
0.0239760875701904,222,2,0.0239760875701904,0.0,1,8_session_replays,0
0.0233330726623535,172,2,0.0233330726623535,0.0,1,8_session_replays,0
9.425458908081056,6610,20,0.496076784635845,2.860595733123237,1,8_session_replays,0
0.1674919128417968,9261,20,0.0088153638337787,0.0002938085248164,1,8_session_replays,0
30.595860958099365,10447,25,1.2748275399208069,11.02908957194928,1,8_session_replays,0
0.8102059364318848,6358,12,0.0736550851301713,0.0145092080843102,1,8_session_replays,0
0.0063400268554687,238,2,0.0063400268554687,0.0,1,8_session_replays,0
5.048579931259155,6711,19,0.2804766628477309,0.4932873382310412,1,8_session_replays,0
5.357975006103516,6645,21,0.2678987503051758,0.4055414655616208,1,8_session_replays,0
8.22747802734375,6664,21,0.4113739013671875,1.6716527236293903,1,8_session_replays,0
0.0062260627746582,367,2,0.0062260627746582,0.0,1,8_session_replays,0
0.0057840347290039,307,2,0.0057840347290039,0.0,1,8_session_replays,0
1.319032907485962,14381,28,0.0488530706476282,0.0095612413719745,1,8_session_replays,0
1.019860029220581,10240,18,0.05999176642474,0.0115918184036764,1,8_session_replays,0
13.202989101409912,17921,28,0.4889995963485152,2.537413778771972,1,8_session_replays,0
0.6076278686523438,7021,17,0.0379767417907714,0.0042230226771025,1,9_stealth,0
0.258253812789917,1216,5,0.0645634531974792,0.0078092633062105,1,9_stealth,0
270.2082040309906,2990,40,6.928415487974118,156.7753016492346,1,9_stealth,1
48.04616498947144,5422,57,0.857967231954847,0.0771508047328801,1,9_stealth,0
0.2531919479370117,108,2,0.2531919479370117,0.0,1,9_stealth,0
0.2522571086883545,162,3,0.1261285543441772,0.0158904947200113,1,9_stealth,0
36.78212380409241,175,3,18.391061902046204,336.2465225255154,1,9_stealth,1
15.623378992080688,1969,28,0.5786436663733588,1.519144759672807,1,9_stealth,0
278.659903049469,6821,80,3.527340544929987,22.109488241566293,1,9_stealth,1
280.0388309955597,8432,97,2.917071156203747,28.85925692124844,1,9_stealth,1
0.0073339939117431,238,2,0.0073339939117431,0.0,1,9_stealth,0
28.73135495185852,6899,20,1.5121765764136064,24.171495736000917,1,9_stealth,0
0.0069057941436767,310,2,0.0069057941436767,0.0,1,9_stealth,0
1.5304038524627686,11339,20,0.0805475711822509,0.0185143838946918,1,9_stealth,0
9.454753160476685,361,6,1.8909506320953369,14.137666812660887,1,9_stealth,1
0.0079560279846191,612,2,0.0079560279846191,0.0,1,9_stealth,0
0.1774420738220214,162,3,0.0887210369110107,0.007854382511141,1,9_stealth,0
1.187021017074585,12843,26,0.0474808406829833,0.0095415258380713,1,9_stealth,0
275.11316204071045,6111,63,4.437309065172749,40.30915897307253,1,9_stealth,1
260.1548898220062,50848,140,1.871617912388534,33.352150021543856,1,9_stealth,1
267.1573250293732,629302,727,0.3679852961837096,7.113054273820898,1,9_stealth,1
30.044960021972656,13432,75,0.4060129732699007,1.2666087225815952,1,9_stealth,0
30.275219917297363,13724,43,0.720838569459461,12.886133405687426,1,9_stealth,0
33.10680818557739,87528,122,0.2736099850047718,2.871312214495565,1,9_stealth,1
21.49136209487915,469,8,3.070194584982736,51.84904958773202,1,9_stealth,1
0.006105899810791,238,2,0.006105899810791,0.0,1,9_stealth,0
29.08365201950073,6899,20,1.5307185273421438,24.50187911608344,1,9_stealth,0
240.0786728858948,1013,15,17.14847663470677,443.9803310772359,1,9_stealth,1
77.32937002182007,1276,14,5.948413078601544,54.598383891182685,1,9_stealth,1
0.0063531398773193,222,2,0.0063531398773193,0.0,1,9_stealth,0
0.0059950351715087,271,2,0.0059950351715087,0.0,1,9_stealth,0
0.3873181343078613,13430,21,0.019365906715393,0.0035144506540262,1,9_stealth,0
59.13582301139832,7064,74,0.810079767279429,0.1016863314846115,1,9_stealth,0
30.01166701316833,11934,70,0.4349516958430193,1.369972369844789,1,9_stealth,0
28.999943017959595,7114,23,1.3181792280890725,20.74126499394113,1,9_stealth,0
28.36778211593628,6982,21,1.418389105796814,22.26122693099645,1,9_stealth,0
30.033127784729004,12434,77,0.3951727340095921,1.0418979257717689,1,9_stealth,0
0.0065019130706787,405,2,0.0065019130706787,0.0,1,9_stealth,0
0.0058119297027587,365,2,0.0058119297027587,0.0,1,9_stealth,0
0.935168981552124,78096,86,0.0110019880182602,0.004119596356826,1,9_stealth,1
0.0062050819396972,238,2,0.0062050819396972,0.0,1,9_stealth,0
54.65761399269104,6982,21,2.732880699634552,108.83441931664927,1,9_stealth,1
0.0057730674743652,156,2,0.0057730674743652,0.0,1,9_stealth,0
1.787790060043335,8297,35,0.0525820605895098,0.0067931949203931,1,9_stealth,0
0.0054700374603271,349,2,0.0054700374603271,0.0,1,9_stealth,0
0.0052731037139892,278,2,0.0052731037139892,0.0,1,9_stealth,0
4.700973987579346,12384,30,0.1621025512958395,0.3550485842377063,1,9_stealth,0
4.439076900482178,9257,21,0.2219538450241089,0.5157474584930066,1,9_stealth,0
12.310687065124512,19622,70,0.1784157545670219,0.610235714663864,1,9_stealth,0
174.88479781150818,1853770,2828,0.0618623267815734,0.3265473201537082,1,9_stealth,1
147.39881992340088,17327,111,1.339989272030917,51.28086879291722,1,9_stealth,1
142.4387640953064,25736,81,1.78048455119133,71.56156817638313,1,9_stealth,1
59.18983006477356,7166,75,0.799862568442886,0.1119744293238235,1,9_stealth,0
30.02614998817444,14744,75,0.4057587836239789,1.069509071262226,1,9_stealth,0
83.11179709434509,104836,133,0.6296348264723113,18.561401021275824,1,9_stealth,1
11.759206056594849,6167,18,0.6917180033291087,5.103361213046682,1,9_stealth,0
0.006117820739746,316,2,0.006117820739746,0.0,1,9_stealth,0
1.2653429508209229,15164,28,0.0468645537341082,0.0109201429039475,1,9_stealth,0
1.176440954208374,23061,31,0.0392146984736124,0.0084469483709482,1,9_stealth,0
78.83456707000732,25661,44,1.8333620248838916,49.93069782052553,1,9_stealth,1
30.042097091674805,12390,76,0.4005612945556641,1.0660360828369404,1,9_stealth,0
28.476693868637085,6982,21,1.4238346934318542,22.864423957397168,1,9_stealth,0
0.8142240047454834,10752,23,0.0370101820338856,0.0030522816830423,1,9_stealth,0
0.0576798915863037,121,2,0.0576798915863037,0.0,1,9_stealth,0
0.0067129135131835,238,2,0.0067129135131835,0.0,1,9_stealth,0
66.01075005531311,7113,24,2.87003261110057,35.04639472514454,1,9_stealth,1
0.0058820247650146,222,2,0.0058820247650146,0.0,1,9_stealth,0
0.0060811042785644,172,2,0.0060811042785644,0.0,1,9_stealth,0
28.943830013275143,18271,68,0.4319974628847037,8.576856793158932,1,9_stealth,0
59.2488260269165,7370,77,0.7795898161436382,0.1127346410471399,1,9_stealth,0
30.03822898864746,11869,69,0.4417386615977567,1.1533009823209237,1,9_stealth,0
63.7132830619812,7113,24,2.770142741825269,32.5320433471358,1,9_stealth,1
76.90732097625732,188288,228,0.3387987708205168,5.481877757106044,1,9_stealth,1
0.7280919551849365,380186,407,0.0017933299388791,0.0001237875892095,1,9_stealth,1
30.027071952819824,11797,68,0.4481652530271615,1.4000976123788968,1,9_stealth,0
0.0065419673919677,238,2,0.0065419673919677,0.0,1,9_stealth,0
65.01637387275696,7113,24,2.826798864032911,33.58042341853133,1,9_stealth,1
0.8714640140533447,8355,23,0.0396120006387884,0.0025868249515752,1,9_stealth,0
58.30822992324829,6970,73,0.8098365267117819,0.105239248202039,1,9_stealth,0
28.920217990875244,6982,21,1.4460108995437622,22.72951999857242,1,9_stealth,0
1.932337045669556,11454,31,0.0644112348556518,0.0860382221418837,1,9_stealth,0
34.5217821598053,13521,76,0.4602904287974039,1.716001847323489,1,9_stealth,0
21.902240991592407,6982,21,1.0951120495796205,11.321526139324495,1,9_stealth,0
21.542392015457157,11089,58,0.3779367020255641,1.3857246519261233,1,9_stealth,0
0.0060980319976806,368,2,0.0060980319976806,0.0,1,9_stealth,0
0.0058510303497314,307,2,0.0058510303497314,0.0,1,9_stealth,0
11.1909339427948,14653,33,0.3497166857123375,2.8401423372919345,1,9_stealth,0
1.4292559623718262,25269,35,0.0420369400697595,0.009114294159576,1,9_stealth,0
0.0317990779876709,156,2,0.0317990779876709,0.0,1,9_stealth,0
0.0062918663024902,156,2,0.0062918663024902,0.0,1,9_stealth,0
1.8426649570465088,8244,34,0.0558383320317123,0.0069278494304534,1,9_stealth,0
0.7846131324768066,6380,13,0.0653844277064005,0.0128166531037344,1,9_stealth,0
0.6111490726470947,7097,17,0.0381968170404434,0.0043627434200208,0,10_random,0
0.3037850856781006,12569,19,0.0168769492043389,0.0013997404232445,0,10_random,0
0.7461199760437012,8708,17,0.0466324985027313,0.01488881943171,0,10_random,0
0.8848459720611572,11698,20,0.0465708406347977,0.0087191355449084,0,10_random,0
0.361685037612915,14040,27,0.0139109629851121,0.0018124279258919,0,10_random,0
0.3327240943908691,9465,18,0.019572005552404,0.0020723892762661,0,10_random,0
9.429518938064575,11191,21,0.4714759469032287,3.552798549571449,0,10_random,0
0.7097859382629395,36688,42,0.0173118521527546,0.002225978934392,0,10_random,0
0.7000408172607422,36576,42,0.0170741662746522,0.002271346933564,0,10_random,0
0.1085700988769531,674,3,0.0542850494384765,0.0015152431742535,0,10_random,0
0.0061621665954589,612,2,0.0061621665954589,0.0,0,10_random,0
23.00705099105835,2868,30,0.7933465858985638,0.1027217920483659,0,10_random,0
1.9348649978637693,392,5,0.4837162494659424,0.6363246512640046,0,10_random,0
379.9080650806427,5848,76,5.065440867741903,67.9156073981361,0,10_random,1
0.0062708854675292,314,2,0.0062708854675292,0.0,0,10_random,0
1.7556309700012207,6838,23,0.0798014077273282,0.015127928056537,0,10_random,0
381.68674302101135,9878,111,3.469879482009194,21.582316354363837,0,10_random,1
30.06945300102234,13335,73,0.4176312916808658,1.081681669974547,0,10_random,0
360.23824191093445,3887,52,7.063494939430087,158.3182119447196,0,10_random,1
371.3757119178772,8148,84,4.474406167685268,40.49529932881207,0,10_random,1
0.0066170692443847,164,2,0.0066170692443847,0.0,0,10_random,0
5.773560047149658,6966,20,0.3038715814289294,1.428810511471688,0,10_random,0
0.020374059677124,314,2,0.020374059677124,0.0,0,10_random,0
0.9344758987426758,9083,20,0.0491829420390882,0.0062434997718761,0,10_random,0
360.15344882011414,69008,190,1.9055738032810272,33.89827962621512,0,10_random,1
0.0056338310241699,174,2,0.0056338310241699,0.0,0,10_random,0
1.7974629402160645,6944,18,0.1057331141303567,0.1098348194560901,0,10_random,0
6.213032960891724,6966,20,0.3270017347837749,1.6398561213103269,0,10_random,0
0.0060081481933593,156,2,0.0060081481933593,0.0,0,10_random,0
1.8010749816894531,8243,34,0.0545780297481652,0.0068841548657057,0,10_random,0
330.2498300075531,1255,19,18.347212778197395,462.5506608781155,0,10_random,1
13.659258842468262,13698,42,0.3331526546943478,2.505816751180724,0,10_random,0
39.1687479019165,110576,163,0.2417823944562747,2.030619886670555,0,10_random,1
0.0077540874481201,202,2,0.0077540874481201,0.0,0,10_random,0
7.260806083679199,30680,42,0.1770928313092487,0.886352631656597,0,10_random,0
205.60872197151184,97657,134,1.545930240387307,50.96205077631146,0,10_random,1
75.16999006271362,3736,17,4.698124378919601,130.34616822449283,0,10_random,1
59.53630685806274,7166,75,0.8045446872711182,0.098973153633399,0,10_random,0
0.0423240661621093,162,3,0.0211620330810546,0.0004442364575538,0,10_random,0
0.0417230129241943,162,3,0.0208615064620971,0.0004323323600061,0,10_random,0
202.50388193130493,845,14,15.577221687023457,419.37518303626825,0,10_random,1
2.5886940956115723,30625,41,0.0647173523902893,0.0789303664858373,0,10_random,0
5.816053867340088,6912,19,0.323114103741116,1.3287308741396917,0,10_random,0
0.0091581344604492,349,2,0.0091581344604492,0.0,0,10_random,0
0.0087661743164062,278,2,0.0087661743164062,0.0,0,10_random,0
30.389644145965576,13846,34,0.9208983074535024,7.0705889778054285,0,10_random,0
39.39852595329285,9277,23,1.7908420887860386,17.938594299275504,0,10_random,0
30.0475070476532,13964,80,0.3803481904766227,1.046564739771083,0,10_random,0
1.1673688888549805,20427,29,0.041691746030535,0.0095363966622037,0,10_random,0
39.14635896682739,24416,40,1.0037527940212152,34.93225660507991,0,10_random,1
198.973130941391,845,14,15.305625457030075,416.45331390260526,0,10_random,1
0.0221560001373291,208,2,0.0221560001373291,0.0,0,10_random,0
3.271247148513794,13885,25,0.136301964521408,0.2685664671096092,0,10_random,0
21.70834589004517,7104,23,0.986742995002053,4.843154289166993,0,10_random,0
3.209569215774536,6966,20,0.1689246955670808,0.3206584868784229,0,10_random,0
7.378551006317139,6944,18,0.4340324121363023,2.5222837505008653,0,10_random,0
0.0058839321136474,307,2,0.0058839321136474,0.0,0,10_random,0
23.984778881073,378,7,3.9974631468455,16.764143509822187,0,10_random,1
6.745870113372803,30733,43,0.1606159550803048,0.7372998465082128,0,10_random,0
4.518822908401489,6966,20,0.2378327846527099,0.7798273380270937,0,10_random,0
6.8671300411224365,6965,20,0.3614278969011809,1.881594839980646,0,10_random,0
30.03700804710388,12359,76,0.4004934406280517,1.1833270106922629,0,10_random,0
6.167946100234985,13994,27,0.237228696162884,1.1535364955564074,0,10_random,0
6.211193084716797,30627,41,0.1552798271179199,0.717529262947898,0,10_random,0
0.0071151256561279,174,2,0.0071151256561279,0.0,0,10_random,0
3.895079135894776,6945,18,0.2291223021114573,0.6810831199152896,0,10_random,0
0.0064649581909179,415,2,0.0064649581909179,0.0,0,10_random,0
2.395724058151245,63543,69,0.035231236149283,0.0518837062670719,0,10_random,1
4.9146568775177,13776,23,0.2233934944326227,0.8683238787523038,0,10_random,0
7.301003932952881,13778,23,0.3318638151342218,2.050521504341916,0,10_random,0
59.59371209144592,7370,77,0.7841277906769201,0.10346154615738,0,10_random,0
30.247650861740112,15174,78,0.3928266345680534,1.2127967190028903,0,10_random,0
0.0391561985015869,238,2,0.0391561985015869,0.0,0,10_random,0
0.0055251121520996,238,2,0.0055251121520996,0.0,0,10_random,0
39.80034494400024,6987,23,1.8091065883636477,16.712948620891325,0,10_random,0
5.873439073562622,13724,22,0.2796875749315534,1.2988859522860257,0,10_random,0
0.0446870326995849,121,2,0.0446870326995849,0.0,0,10_random,0
0.0053958892822265,222,2,0.0053958892822265,0.0,0,10_random,0
0.0082740783691406,172,2,0.0082740783691406,0.0,0,10_random,0
22.02045702934265,11457,31,0.7340152343114217,15.232010127640898,0,10_random,0
5.934174060821533,13887,25,0.2472572525342305,1.173074475498557,0,10_random,0
0.0065431594848632,316,2,0.0065431594848632,0.0,0,10_random,0
1.2594079971313477,21202,34,0.0381638787009499,0.0082426721112657,0,10_random,0
5.2935168743133545,6854,20,0.2786061512796502,0.6563658080324923,0,10_random,0
0.0065131187438964,512,2,0.0065131187438964,0.0,0,10_random,0
0.0060601234436035,289,2,0.0060601234436035,0.0,0,10_random,0
0.054621934890747,162,3,0.0273109674453735,0.0007412600001686,0,10_random,0
0.007436990737915,380,2,0.007436990737915,0.0,0,10_random,0
0.0389258861541748,162,3,0.0194629430770874,0.0003772949168165,0,10_random,0
0.0387771129608154,162,3,0.0193885564804077,0.0003724755772651,0,10_random,0
0.0060329437255859,222,2,0.0060329437255859,0.0,0,10_random,0
0.0056779384613037,172,2,0.0056779384613037,0.0,0,10_random,0
4.326738119125366,23441,77,0.0569307647253337,0.0648928252780056,0,10_random,0
127.4737319946289,11051,37,3.540936999850803,138.2570121912265,0,10_random,1
6.90221095085144,6946,18,0.4060124088736141,2.2712204709261634,0,10_random,0
126.17197585105896,11187,38,3.410053401379972,131.72932409040487,0,10_random,1
126.05737209320068,10235,32,4.066366841716151,148.28409111564366,0,10_random,1
0.1869831085205078,17120,28,0.0069253003155743,0.0001983709939725,0,10_random,0
120.71454906463624,13104,40,3.0952448478111854,117.40417446856604,0,10_random,1
122.05370998382568,10715,31,4.068456999460856,152.14403585536823,0,10_random,1
0.0065929889678955,164,2,0.0065929889678955,0.0,0,10_random,0
5.7757298946380615,6966,20,0.303985783928319,1.345218286719307,0,10_random,0
0.1552979946136474,162,3,0.0776489973068237,0.006018819010606,0,10_random,0
3.5806150436401367,30570,40,0.0918106421446188,0.2014121317887479,0,10_random,0
30.17162394523621,12302,74,0.4133099170580302,1.284072523520867,0,10_random,0
5.509208917617798,30626,41,0.1377302229404449,0.5613316585422691,0,10_random,0
0.0061149597167968,301,2,0.0061149597167968,0.0,0,10_random,0
0.2551019191741943,162,3,0.1275509595870971,0.0162460219502378,0,10_random,0
56.81022810935974,6983,23,2.5822830958799883,37.61251417128104,0,10_random,1
0.0065557956695556,164,2,0.0065557956695556,0.0,0,10_random,0
4.822078943252564,6964,20,0.2537936285922402,0.9451861036357548,0,10_random,0
4.018221139907837,31359,51,0.0803644227981567,0.2146748500587197,0,10_random,0
5.653604030609131,6966,20,0.2975581068741648,1.3537927840507782,0,10_random,0
0.0238749980926513,238,2,0.0238749980926513,0.0,0,10_random,0
5.588062047958374,6856,20,0.2941085288399144,0.7897598533297355,0,10_random,0
60.037086963653564,7370,77,0.789961670574389,0.0914027852022568,0,10_random,0
3.2191169261932373,15495,29,0.1149684616497584,0.250342449276689,0,10_random,0
4.073486089706421,6944,18,0.23961682880626,0.7360989254749166,0,10_random,0
30.16896891593933,14686,72,0.424915055154075,1.322208474242859,0,10_random,0
5.626080989837647,13941,26,0.2250432395935058,1.002452294588594,0,10_random,0
25.13471984863281,7160,22,1.1968914213634672,6.006278189009428,0,10_random,0
4.925668001174927,13939,26,0.197026720046997,0.7098518020559073,0,10_random,0
4.171545028686523,6945,18,0.2453850016874425,0.6817885791058267,0,10_random,0
5.229429006576538,6946,18,0.3076134709750904,1.142039623191121,0,10_random,0
0.0060129165649414,383,2,0.0060129165649414,0.0,0,10_random,0
5.556253910064697,64738,79,0.0712340244880089,0.2838630090367172,0,10_random,1
41.920881032943726,6902,22,1.9962324301401773,16.609223655781506,0,10_random,0
0.1634159088134765,9245,20,0.0086008373059724,0.0002503136935236,0,10_random,0
30.014759063720703,12300,75,0.4056048522124419,1.2855075377544158,0,10_random,0
0.0069189071655273,222,2,0.0069189071655273,0.0,0,10_random,0
0.0061070919036865,271,2,0.0061070919036865,0.0,0,10_random,0
5.541504144668579,24666,35,0.1629854160196641,0.3072796652881828,0,10_random,0
0.0091569423675537,371,2,0.0091569423675537,0.0,0,10_random,0
0.0086860656738281,310,2,0.0086860656738281,0.0,0,10_random,0
45.51947593688965,28236,53,0.8753745372478778,24.03325012603464,0,10_random,1
45.268616914749146,12707,22,2.155648424511864,87.27445549112934,0,10_random,1
6.834173917770386,30626,41,0.1708543479442596,0.791571366268023,0,10_random,0
0.0080230236053466,238,2,0.0080230236053466,0.0,0,10_random,0
42.49220514297485,7041,24,1.847487180129341,15.869195431694138,0,10_random,0
4.641832113265991,6825,20,0.244306953329789,0.2990156050541863,0,10_random,0
0.0135669708251953,316,2,0.0135669708251953,0.0,0,10_random,0
1.4772629737854004,12787,25,0.061552623907725,0.0145758046010651,0,10_random,0
7.77032208442688,13885,25,0.3237634201844533,1.886182733597873,0,10_random,0
59.70331907272339,7064,74,0.8178536859277177,0.0943661336856806,0,10_random,0
4.070745944976807,6825,20,0.2142497865777266,0.2336294354618963,0,10_random,0
6.956967115402222,14225,30,0.2398954177724904,1.3248243472536865,0,10_random,0
16.725559949874878,11600,33,0.5226737484335899,8.176165279884227,0,10_random,0
0.3522069454193115,28182,37,0.0097835262616475,0.0010415455169751,0,10_random,0
0.0077409744262695,202,2,0.0077409744262695,0.0,0,10_random,0
5.850159168243408,30626,41,0.1462539792060852,0.587473761244796,0,10_random,0
6.989069938659668,30679,42,0.1704651204551138,0.8887395621267857,0,10_random,0
0.0055348873138427,156,2,0.0055348873138427,0.0,0,10_random,0
20.998461961746216,8525,37,0.583290610048506,3.0944596783066323,0,10_random,0
0.0077528953552246,314,2,0.0077528953552246,0.0,0,10_random,0
1.4800879955291748,6838,23,0.0672767270695079,0.0108786123556914,0,10_random,0
1.14811110496521,10201,20,0.0604269002613268,0.0125908551655702,0,10_random,0
150.55415606498718,7257,19,8.364119781388176,279.1845145781226,0,10_random,1
6.965237140655518,6944,18,0.4097198318032657,2.3855478017101457,0,10_random,0
23.174428939819336,30818,45,0.5266915668140758,2.821841404301736,0,10_random,0
0.0058798789978027,316,2,0.0058798789978027,0.0,0,10_random,0
1.1451539993286133,12843,26,0.0458061599731445,0.0092906117944607,0,10_random,0
2.0256459712982178,30680,42,0.0494059992999565,0.0457091832267171,0,10_random,0
0.007246971130371,240,2,0.007246971130371,0.0,0,10_random,0
4.262108087539673,9966,25,0.1775878369808197,0.6196954379892873,0,10_random,0
0.2717618942260742,5790,21,0.0135880947113037,0.000402287303259,0,10_random,0
4.587764024734497,6944,18,0.2698684720432057,0.9712562612798584,0,10_random,0
0.3282680511474609,5683,20,0.0172772658498663,0.0007307332739634,0,10_random,0
2.842270851135254,6943,18,0.1671924030079561,0.2956568826666861,0,10_random,0
23.173293828964237,9791,27,0.8912805318832397,4.561914331079791,0,10_random,0
0.0065369606018066,405,2,0.0065369606018066,0.0,0,10_random,0
0.00602388381958,365,2,0.00602388381958,0.0,0,10_random,0
90.22661209106444,78712,96,0.949753811484889,41.59629553692311,0,10_random,1
3.5902678966522217,6943,18,0.2111922292148365,0.5544505119289427,0,10_random,0
6.507537126541138,14226,30,0.2243978319496944,1.2153190665409397,0,10_random,0
4.279726028442383,9914,24,0.1860750447148862,0.666526280008025,0,10_random,0
6.323770999908447,30627,41,0.1580942749977111,0.7775235575111793,0,10_random,0
2.4186670780181885,13778,23,0.1099394126371903,0.1745583651418169,0,10_random,0
5.067223072052002,30626,41,0.1266805768013,0.4776752006306837,0,10_random,0
59.76041007041931,7268,76,0.7968054676055908,0.1041927097911239,0,10_random,0
0.0059790611267089,367,2,0.0059790611267089,0.0,0,10_random,0
3.122307062149048,76986,90,0.0350821018218994,0.0728103778594201,0,10_random,1
0.0059249401092529,238,2,0.0059249401092529,0.0,0,10_random,0
5.202962160110474,6854,20,0.2738401136900249,0.6349671838083016,0,10_random,0
4.657180070877075,6906,21,0.2328590035438537,0.416515941176223,0,10_random,0
0.0058100223541259,164,2,0.0058100223541259,0.0,0,10_random,0
5.456457138061523,6967,20,0.287181954634817,1.2687202058457288,0,10_random,0
0.0056140422821044,349,2,0.0056140422821044,0.0,0,10_random,0
0.0054640769958496,278,2,0.0054640769958496,0.0,0,10_random,0
91.71852278709412,12482,30,3.1627076823135902,129.5863163291403,0,10_random,1
93.57000398635864,9614,27,3.59884630716764,88.30891310026503,0,10_random,1
3.498924970626831,30736,43,0.0833077373958769,0.1814138424291364,0,10_random,0
53.27044415473938,6900,22,2.5366878168923512,33.46289120559433,0,10_random,0
0.006282091140747,367,2,0.006282091140747,0.0,0,10_random,0
4.868575096130371,47679,64,0.0772789697798471,0.2977558302797301,0,10_random,0
0.00655198097229,324,2,0.00655198097229,0.0,0,10_random,0
84.82382392883301,1541,19,4.712434662712945,56.05713724270677,0,10_random,1
0.0055751800537109,406,2,0.0055751800537109,0.0,0,10_random,0
79.13958406448364,1589,20,4.165241266551771,52.39221285243425,0,10_random,1
0.0070030689239501,406,2,0.0070030689239501,0.0,0,10_random,0
79.04208207130432,1512,18,4.6495342394884895,56.122688700555074,0,10_random,1
3.582973003387451,30680,42,0.0873895854484744,0.1997816851848558,0,10_random,0
5.676508903503418,64059,92,0.0623792187198177,0.2858538635327531,0,10_random,1
6.11264705657959,6906,21,0.3056323528289795,0.8106713225738247,0,10_random,0
2.6116669178009038,7012,19,0.1450926065444946,0.2394104824800646,0,10_random,0
0.0066578388214111,367,2,0.0066578388214111,0.0,0,10_random,0
25.84764790534973,62731,76,0.3446353054046631,2.0688642468247704,0,10_random,1
0.0058228969573974,238,2,0.0058228969573974,0.0,0,10_random,0
6.237632989883423,6773,19,0.3465351661046346,1.0615049817871225,0,10_random,0
4.778046131134033,6944,18,0.2810615371255314,1.0509059464597272,0,10_random,0
5.46262001991272,30748,43,0.1300623814264933,0.5138039609631865,0,10_random,0
58.81708979606629,7072,74,0.8057135588502231,0.1069680451272768,0,10_random,0
0.3095259666442871,12569,19,0.0171958870357937,0.0013450216610304,0,10_random,0
7.062230110168457,6771,19,0.3923461172315809,1.447663134521873,0,10_random,0
0.0084550380706787,164,2,0.0084550380706787,0.0,0,10_random,0
6.115584850311279,6968,20,0.3218728868584883,1.6152422642729003,0,10_random,0
0.0057330131530761,415,2,0.0057330131530761,0.0,0,10_random,0
3.849898099899292,64288,72,0.05422391689999,0.1505316758691375,0,10_random,1
